x,y,z,class,sound_path,background_silence,birds,frogs,human_speech,insects,mammals,misc/uncertain,rain_(heavy),rain_(light),vehicles_(aircraft/cars),wind_(strong),wind_(light)
3.9193888,4.8920965,13.606469,0,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_1179.0-1183.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.9184499,4.9361277,13.503218,0,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_1183.5-1188.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
5.303827,-2.7125561,2.7616823,3,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_1188.0-1192.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.797455,-2.65752,2.928973,3,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_1192.5-1197.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.1256127,5.22909,13.392274,0,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_1197.0-1201.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.8166264,12.543538,2.929533,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_121.5-126.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.8040032,12.505757,2.9462976,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_126.0-130.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.108407,13.200512,3.2687516,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_13.5-18.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.5325752,12.899867,2.538898,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_130.5-135.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
0.5849352,12.932412,2.9025018,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_135.0-139.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.1675702,13.134359,2.588249,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_139.5-144.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.3463196,12.63868,2.584055,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_144.0-148.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.2567387,13.049604,2.5929136,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_148.5-153.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
0.56955063,13.0005245,2.898795,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_153.0-157.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
0.4230952,13.471367,3.2931087,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_157.5-162.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
0.5692887,13.019884,2.9326699,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_162.0-166.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.4487166,12.768644,2.7189083,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_166.5-171.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.1458288,13.130119,2.5889282,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_171.0-175.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.6956271,12.740412,2.7876627,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_175.5-180.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.4273177,13.02728,2.469105,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_18.0-22.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.4826146,12.686481,2.7203333,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_180.0-184.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.409628,12.95724,2.5315356,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_184.5-189.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.3436525,12.64103,2.5118074,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_189.0-193.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
0.49927825,12.915286,2.7975008,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_193.5-198.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
0.58993083,13.014351,2.7678092,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_198.0-202.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
0.54879504,13.101252,2.998112,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_202.5-207.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
-5.714867,2.936261,5.46876,9,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_207.0-211.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
-5.7129135,2.9439394,5.474939,9,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_211.5-216.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
-5.716382,2.9361095,5.46822,9,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_216.0-220.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.1846402,13.1628,2.5725842,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_22.5-27.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
-5.4375486,3.0092516,5.5919785,9,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_220.5-225.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.6896317,4.6374526,13.5787115,0,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_225.0-229.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.7213118,4.6714683,13.588699,0,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_229.5-234.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.708037,4.652425,13.590477,0,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_234.0-238.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.8093214,4.765574,13.602896,0,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_238.5-243.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.8662755,4.826546,13.605942,0,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_243.0-247.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.1387043,5.078636,13.5648575,0,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_247.5-252.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.1096843,13.151968,2.5623178,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_252.0-256.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
0.90159726,13.348855,3.3555055,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_256.5-261.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
0.3734541,13.516702,3.282542,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_261.0-265.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
0.52780825,13.485539,3.384313,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_265.5-270.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.820582,12.521278,2.9433339,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_27.0-31.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
0.5946654,13.464687,3.4135463,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_270.0-274.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
0.985386,13.281263,3.3004549,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_274.5-279.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.0169826,13.250481,3.2426572,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_279.0-283.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.2367238,13.081053,2.7261922,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_283.5-288.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
-5.7656503,2.918191,5.4421296,9,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_288.0-292.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.4712399,12.975065,2.5261261,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_292.5-297.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.2921091,12.619259,2.5283654,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_297.0-301.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.4640148,12.949285,2.5321527,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_301.5-306.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.138914,-2.791413,5.1670804,6,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_306.0-310.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.8122202,12.525096,2.9442024,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_31.5-36.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.2434849,13.048671,2.5793695,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_310.5-315.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.4323783,12.95654,2.5128772,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_315.0-319.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.1824675,13.11366,2.5720606,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_319.5-324.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
-5.741092,2.9381826,5.4642363,9,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_324.0-328.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
0.38525224,13.499171,3.2630627,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_328.5-333.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
0.27908003,13.026296,2.84792,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_333.0-337.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.4222968,12.962212,2.5208082,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_337.5-342.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.237425,13.098386,2.612462,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_342.0-346.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.8690152,4.82621,13.61683,0,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_346.5-351.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.8687818,4.813717,13.63684,0,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_351.0-355.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.8741224,4.8132114,13.63837,0,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_355.5-360.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.8358791,12.545833,2.9277613,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_36.0-40.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.8516529,4.8025575,13.625997,0,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_360.0-364.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.9200232,4.8661375,13.619655,0,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_364.5-369.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
-0.084063075,13.531173,2.7842457,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_369.0-373.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
0.27395433,13.027188,2.8478432,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_373.5-378.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
0.67021614,13.437889,3.4005375,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_378.0-382.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
0.9869976,13.271712,3.2835982,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_382.5-387.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.3646744,13.0015335,2.6229787,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_387.0-391.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.1555194,13.175393,2.5534568,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_391.5-396.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.184425,13.146047,2.5701654,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_396.0-400.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.0737394,13.216721,3.2675533,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_4.5-9.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.8276323,12.543108,2.9299135,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_40.5-45.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.1889999,13.143803,2.5731215,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_400.5-405.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.2251359,13.05743,2.773204,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_405.0-409.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.4615306,12.749043,2.7089078,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_409.5-414.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.2248472,13.06033,2.7629926,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_414.0-418.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
0.7544666,12.780399,3.000166,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_418.5-423.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.3572205,12.996986,2.5465753,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_423.0-427.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.2154758,13.082224,2.6313894,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_427.5-432.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.2096735,13.107674,2.6165137,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_432.0-436.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
0.6469023,13.446071,3.4052534,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_436.5-441.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
0.81231534,13.359043,3.3411677,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_441.0-445.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
0.90721345,13.287387,3.2717128,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_445.5-450.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.8188244,12.524457,2.9383264,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_45.0-49.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
0.8959736,13.245442,3.1833518,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_450.0-454.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
0.8650014,13.258591,3.2037928,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_454.5-459.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
0.37690026,13.506056,3.2710629,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_459.0-463.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
-0.002077809,13.518834,2.839061,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_463.5-468.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
0.61628723,13.042281,2.9566722,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_468.0-472.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.2585267,12.553439,2.5363557,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_472.5-477.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.2592647,12.546452,2.5225377,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_477.0-481.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.3291082,12.598298,2.5193062,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_481.5-486.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.2723763,12.653848,2.5572805,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_486.0-490.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.3959246,13.012217,2.4967985,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_49.5-54.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.3042302,12.743011,2.5551348,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_490.5-495.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.3003837,12.716231,2.588769,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_495.0-499.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
-0.038713887,13.520191,2.8243842,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_499.5-504.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
0.7127855,12.803567,2.977163,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_504.0-508.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.3493173,12.688505,2.602263,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_508.5-513.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.3592755,12.6768055,2.623096,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_513.0-517.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
0.49335033,12.9109535,2.7897282,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_517.5-522.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
0.5757536,12.978833,2.896096,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_522.0-526.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
0.49534503,12.904894,2.8374975,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_526.5-531.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
0.7593874,13.026417,2.9223511,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_531.0-535.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.1986743,13.069195,2.8388908,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_535.5-540.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.3045886,12.990009,2.5638335,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_54.0-58.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.1977108,13.116409,2.5945601,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_540.0-544.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.4905322,12.727476,2.700244,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_544.5-549.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
-5.7708282,2.91254,5.436654,9,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_549.0-553.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
0.51764685,12.898575,2.8485973,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_553.5-558.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
0.5616825,12.909962,2.7421231,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_558.0-562.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
0.53958017,13.286,2.6459522,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_562.5-567.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
-0.07571291,13.537934,2.799752,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_567.0-571.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
-0.10532556,13.55725,2.787973,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_571.5-576.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.9627337,4.894544,13.62252,0,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_576.0-580.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.0559771,13.128114,2.9193242,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_58.5-63.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.1177554,5.0325,13.608408,0,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_580.5-585.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.8073335,-2.6624134,2.9275382,3,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_585.0-589.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.9621024,-2.652176,2.8601837,3,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_589.5-594.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.8186378,4.7943926,13.589793,0,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_594.0-598.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.7466319,4.7154555,13.572817,0,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_598.5-603.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
-0.0753651,13.530985,2.796992,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_603.0-607.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.137864,13.028922,2.781103,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_607.5-612.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.4734187,12.672629,2.7190979,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_612.0-616.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.4426589,12.757628,2.6982908,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_616.5-621.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.6101621,12.45632,2.9485865,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_621.0-625.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.6917778,12.469872,2.948608,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_625.5-630.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.4156547,13.0244255,2.4815857,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_63.0-67.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.6760354,12.478651,2.9380202,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_630.0-634.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
0.61619705,12.996168,2.9164867,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_634.5-639.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
0.8015976,12.754844,3.0239477,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_639.0-643.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.096631,5.0218844,13.60226,0,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_643.5-648.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.0957603,5.0179434,13.604616,0,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_648.0-652.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.92328,4.8632493,13.642385,0,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_652.5-657.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
-0.10569948,13.557577,2.7873547,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_657.0-661.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
0.97562784,13.285644,3.3098185,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_661.5-666.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
0.5514824,13.480758,3.392815,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_666.0-670.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.4260231,12.979345,2.50961,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_67.5-72.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.0202944,13.24928,3.287664,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_670.5-675.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.2301885,12.574203,2.5374994,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_675.0-679.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.1331829,13.154264,2.5800703,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_679.5-684.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
0.61973095,13.4549465,3.4084291,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_684.0-688.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
0.44178492,13.448438,3.260841,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_688.5-693.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
0.5746022,13.009145,2.8941941,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_693.0-697.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.2798457,12.614683,3.128252,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_697.5-702.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.3114738,12.601078,3.1024818,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_702.0-706.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.2564765,12.631295,3.1228063,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_706.5-711.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
0.6079775,13.450257,3.4049196,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_711.0-715.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.3140323,12.608971,3.1328595,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_715.5-720.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.1409663,13.017115,2.7261217,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_72.0-76.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.5895113,12.48884,2.9293003,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_720.0-724.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
0.8230386,13.098837,2.9720376,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_724.5-729.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.2403878,12.612788,2.5555112,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_729.0-733.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.2340466,12.588427,2.5403388,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_733.5-738.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
0.4491216,12.8939705,2.695266,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_738.0-742.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
-5.7647295,2.9180474,5.4422674,9,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_742.5-747.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.723545,4.669252,13.598189,0,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_747.0-751.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.7504966,4.693761,13.614384,0,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_751.5-756.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.7961602,4.749998,13.619522,0,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_756.0-760.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.3063862,12.516831,2.5508955,8,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_76.5-81.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.664819,4.619021,13.551631,0,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_760.5-765.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.5499787,4.532573,13.468858,0,D:\PhD-data\Undara-DryB\20210604T200000+1000_REC_765.0-769.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
