x,y,z,class,sound_path,background_silence,birds,frogs,human_speech,insects,mammals,misc/uncertain,rain_(heavy),rain_(light),vehicles_(aircraft/cars),wind_(strong),wind_(light)
7.736669,9.066366,10.175382,0,D:\PhD-data\Duval-DryA\20210419T180000+1000_REC_994.5-999.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.024433,9.303041,9.721479,0,D:\PhD-data\Duval-DryA\20210419T180000+1000_REC_999.0-1003.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.535932,10.141151,10.154627,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_0-4.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.3300495,10.4386015,10.301949,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_1003.5-1008.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.873756,9.786398,10.448002,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_1008.0-1012.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.081147,10.432663,10.442538,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_1012.5-1017.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
7.7133226,9.26173,10.521727,0,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_1017.0-1021.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
7.857881,9.411299,10.486778,0,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_1021.5-1026.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.303838,10.604807,10.275688,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_1026.0-1030.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.144404,9.966774,10.206818,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_103.5-108.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
7.8087254,9.521695,10.397164,0,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_1030.5-1035.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.3072405,10.762412,10.185408,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_1035.0-1039.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.297803,10.590022,10.289526,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_1039.5-1044.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
7.826196,9.434572,10.483579,0,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_1044.0-1048.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.345397,10.630697,10.236711,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_1048.5-1053.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.285748,10.507099,10.298374,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_1053.0-1057.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
7.801486,9.537475,10.380424,0,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_1057.5-1062.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.271813,10.909725,10.064803,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_1062.0-1066.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.302834,10.143023,9.864483,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_1066.5-1071.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.266317,9.833317,9.603813,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_1071.0-1075.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.369148,9.63255,9.444576,2,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_1075.5-1080.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.822493,9.720086,10.445678,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_108.0-112.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.530188,4.2834964,8.502022,6,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_1080.0-1084.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.901704,3.3192015,8.6214695,6,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_1084.5-1089.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.480044,3.3950522,8.472146,6,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_1089.0-1093.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.89681,2.7602274,8.739321,6,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_1093.5-1098.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.870386,2.735597,8.72517,6,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_1098.0-1102.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.913699,2.8137426,8.741971,6,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_1102.5-1107.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.815972,2.6390052,8.686109,6,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_1107.0-1111.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.991867,3.1410117,8.71124,6,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_1111.5-1116.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.946576,2.9340732,8.73262,6,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_1116.0-1120.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
12.04213,10.314282,10.235357,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_112.5-117.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.940815,2.8170059,8.754991,6,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_1120.5-1125.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.838374,3.0333087,8.649003,6,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_1125.0-1129.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.839735,3.0431333,8.641822,6,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_1129.5-1134.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.096718,3.4937756,8.70176,6,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_1134.0-1138.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.145712,3.6816797,8.664956,6,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_1138.5-1143.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.104125,4.0090423,8.6343355,6,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_1143.0-1147.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.0689535,3.897288,8.639553,6,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_1147.5-1152.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.105915,3.9828267,8.626037,6,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_1152.0-1156.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.091675,4.1229973,8.639554,6,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_1156.5-1161.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.703162,4.43237,8.632664,6,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_1161.0-1165.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.128544,9.054838,9.867618,0,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_1165.5-1170.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.149717,10.990047,10.024868,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_117.0-121.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.130892,4.113536,8.611256,6,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_1170.0-1174.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.290697,9.594972,9.456804,2,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_1174.5-1179.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.408367,10.12777,9.866383,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_1179.0-1183.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.255664,9.830303,9.582621,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_1183.5-1188.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.36999,9.856602,9.640386,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_1188.0-1192.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.324286,9.84777,9.615402,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_1192.5-1197.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.312197,10.119633,9.8520565,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_1197.0-1201.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.886323,10.372488,10.173385,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_121.5-126.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.886496,10.352113,10.088193,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_126.0-130.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.762244,10.299375,10.1114435,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_13.5-18.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.248368,10.027553,10.162738,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_130.5-135.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.237678,10.085626,10.125105,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_135.0-139.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.554147,10.217127,10.171316,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_139.5-144.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.784123,10.434459,10.226809,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_144.0-148.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.57819,10.366226,10.269079,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_148.5-153.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.564446,10.143611,9.987393,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_153.0-157.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.65891,10.28987,10.013509,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_157.5-162.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.767453,10.247408,9.992787,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_162.0-166.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.619006,10.213938,10.303811,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_166.5-171.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.954198,10.278719,10.204458,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_171.0-175.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.591561,10.335548,10.252685,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_175.5-180.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.551202,10.138579,10.022453,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_18.0-22.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.990155,10.163549,10.450733,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_180.0-184.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.056109,10.053036,10.40863,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_184.5-189.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.185285,8.709923,5.4126897,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_189.0-193.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.7567005,8.858037,7.7706504,0,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_193.5-198.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.193865,8.737525,5.367688,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_198.0-202.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
7.8858013,9.530934,10.448437,0,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_202.5-207.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.40305,9.162786,5.062417,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_207.0-211.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.784251,10.215617,10.3179455,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_211.5-216.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.076982,9.939277,10.3578415,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_216.0-220.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.437629,10.132355,9.866636,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_22.5-27.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.416469,10.099744,10.342393,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_220.5-225.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
12.991895,9.698161,8.883499,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_225.0-229.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.500543,10.15277,10.342616,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_229.5-234.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.149559,9.947533,10.283908,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_234.0-238.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.375519,9.11579,5.1270146,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_238.5-243.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.144591,10.001542,10.354122,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_243.0-247.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.004283,10.064028,10.398513,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_247.5-252.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.822676,10.004259,10.340578,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_252.0-256.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
7.3587103,9.16096,4.848638,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_256.5-261.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.81252,9.298924,5.539124,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_261.0-265.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.091699,8.654991,5.5294085,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_265.5-270.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.299797,10.489582,10.221723,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_27.0-31.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.230293,10.100227,10.140588,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_270.0-274.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.5335,10.34893,10.251967,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_274.5-279.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.851931,10.586103,9.919528,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_279.0-283.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.551579,10.147462,10.157529,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_283.5-288.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.455245,10.136296,9.903862,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_288.0-292.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.511553,10.149646,9.867312,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_292.5-297.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.005848,8.599621,5.5807886,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_297.0-301.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.822065,9.551459,5.473024,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_301.5-306.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.0091305,8.58654,5.62109,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_306.0-310.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.803881,10.309529,9.989275,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_31.5-36.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.113534,8.669077,5.4944086,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_310.5-315.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.104886,8.960185,4.6479306,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_315.0-319.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.431226,10.343394,10.123747,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_319.5-324.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.508267,9.511,8.217907,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_324.0-328.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.315728,10.891648,10.046694,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_328.5-333.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.615898,10.365985,10.209102,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_333.0-337.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.4476185,10.120087,10.325326,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_337.5-342.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.29565,10.064682,10.126363,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_342.0-346.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.42697,10.199994,10.11035,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_346.5-351.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.343427,10.212989,10.073625,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_351.0-355.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
7.1987605,8.977081,4.7029552,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_355.5-360.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.310172,10.072145,10.055332,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_36.0-40.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.655307,10.356149,10.143137,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_360.0-364.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.136514,10.093947,10.3832445,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_364.5-369.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
7.205614,9.605339,9.317941,0,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_369.0-373.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
12.942385,9.809955,8.466868,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_373.5-378.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.57462,10.134024,10.162931,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_378.0-382.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.016704,8.587118,5.607029,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_382.5-387.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.863014,8.732876,4.515925,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_387.0-391.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.23873,9.569797,9.460808,0,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_391.5-396.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.680013,8.598907,5.471758,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_396.0-400.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.7374115,10.229421,10.039137,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_4.5-9.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.6954093,8.844535,7.814103,0,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_40.5-45.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.733835,8.85766,4.98403,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_400.5-405.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.192963,8.707982,5.4048653,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_405.0-409.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.329141,10.8611555,10.062789,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_409.5-414.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.169229,8.70074,5.424016,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_414.0-418.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.88406,8.665187,5.367304,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_418.5-423.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.029178,8.598487,5.5882964,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_423.0-427.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.020395,8.59164,5.598279,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_427.5-432.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.184684,8.701821,5.4200554,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_432.0-436.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.29563,8.970956,4.835651,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_436.5-441.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.380348,8.950485,4.915441,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_441.0-445.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.367853,8.860822,5.0766745,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_445.5-450.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.6763248,8.831409,7.80459,0,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_45.0-49.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.226608,8.973117,4.769447,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_450.0-454.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.577192,10.273147,10.169784,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_454.5-459.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.0111065,10.613176,8.883663,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_459.0-463.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.623911,10.245414,10.134237,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_463.5-468.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.289307,8.980317,4.9151855,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_468.0-472.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
6.0594234,6.8540754,6.2166476,4,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_472.5-477.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.631224,8.893219,4.9547915,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_477.0-481.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.273565,8.982734,4.8272,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_481.5-486.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.26922,8.979449,4.8141947,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_486.0-490.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.517189,10.143087,9.934942,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_49.5-54.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.375257,8.951753,4.8985796,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_490.5-495.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.290708,8.9849615,4.8512583,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_495.0-499.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.270546,8.985765,4.8506656,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_499.5-504.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.334854,8.972596,4.9223814,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_504.0-508.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.3019705,8.978358,4.9180684,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_508.5-513.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.325555,8.974664,4.9110656,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_513.0-517.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.376417,9.481433,5.6401463,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_517.5-522.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.267538,8.983039,4.7971964,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_522.0-526.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.2406845,8.992483,4.9395013,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_526.5-531.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.7704513,7.7513337,8.183985,0,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_531.0-535.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.6030345,8.930785,6.1796994,3,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_535.5-540.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.179176,9.974096,10.153129,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_54.0-58.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.752504,8.858846,4.959319,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_540.0-544.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.1953125,10.123671,9.08348,5,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_544.5-549.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.332224,8.967176,4.9132333,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_549.0-553.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.74176,8.869068,4.9632254,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_553.5-558.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.999307,9.025046,4.578893,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_558.0-562.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.107419,8.932009,5.0579314,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_562.5-567.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.277773,8.975178,4.850531,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_567.0-571.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.134208,8.6774025,5.478334,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_571.5-576.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.615706,8.946007,6.1490245,3,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_576.0-580.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
7.1169276,9.598575,9.278282,0,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_58.5-63.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.166737,8.990807,4.974343,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_580.5-585.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.695952,9.734046,5.708108,1,D:\PhD-data\Duval-DryA\20210419T200000+1000_REC_585.0-589.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
